[s],CH2[V]
1.52776E-01,5.127E+00
1.52780E-01,5.127E+00
1.52784E-01,5.527E+00
1.52788E-01,5.127E+00
1.52792E-01,5.527E+00
1.52796E-01,5.127E+00
1.52800E-01,5.127E+00
1.52804E-01,5.127E+00
1.52808E-01,5.527E+00
1.52812E-01,5.127E+00
1.52816E-01,5.127E+00
1.52820E-01,5.527E+00
1.52824E-01,5.127E+00
1.52828E-01,5.127E+00
1.52832E-01,5.527E+00
1.52836E-01,5.527E+00
1.52840E-01,5.127E+00
1.52844E-01,5.527E+00
1.52848E-01,5.527E+00
1.52852E-01,5.527E+00
1.52856E-01,5.127E+00
1.52860E-01,5.527E+00
1.52864E-01,5.527E+00
1.52868E-01,5.927E+00
1.52872E-01,5.527E+00
1.52876E-01,5.927E+00
1.52880E-01,5.527E+00
1.52884E-01,5.527E+00
1.52888E-01,5.527E+00
1.52892E-01,5.927E+00
1.52896E-01,5.527E+00
1.52900E-01,5.127E+00
1.52904E-01,5.527E+00
1.52908E-01,5.527E+00
1.52912E-01,5.527E+00
1.52916E-01,5.927E+00
1.52920E-01,5.927E+00
1.52924E-01,5.527E+00
1.52928E-01,5.927E+00
1.52932E-01,5.927E+00
1.52936E-01,5.927E+00
1.52940E-01,5.927E+00
1.52944E-01,5.527E+00
1.52948E-01,5.527E+00
1.52952E-01,5.927E+00
1.52956E-01,5.527E+00
1.52960E-01,5.927E+00
1.52964E-01,5.927E+00
1.52968E-01,5.927E+00
1.52972E-01,5.527E+00
1.52976E-01,5.927E+00
1.52980E-01,5.927E+00
1.52984E-01,5.527E+00
1.52988E-01,5.927E+00
1.52992E-01,5.927E+00
1.52996E-01,5.927E+00
1.53000E-01,5.927E+00
1.53004E-01,5.927E+00
1.53008E-01,5.927E+00
1.53012E-01,5.927E+00
1.53016E-01,6.327E+00
1.53020E-01,5.927E+00
1.53024E-01,6.327E+00
1.53028E-01,5.927E+00
1.53032E-01,5.927E+00
1.53036E-01,5.927E+00
1.53040E-01,6.327E+00
1.53044E-01,6.327E+00
1.53048E-01,5.927E+00
1.53052E-01,5.927E+00
1.53056E-01,6.327E+00
1.53060E-01,5.927E+00
1.53064E-01,5.927E+00
1.53068E-01,5.927E+00
1.53072E-01,6.327E+00
1.53076E-01,5.927E+00
1.53080E-01,5.927E+00
1.53084E-01,5.927E+00
1.53088E-01,6.727E+00
1.53092E-01,5.927E+00
1.53096E-01,5.927E+00
1.53100E-01,6.327E+00
1.53104E-01,6.327E+00
1.53108E-01,6.327E+00
1.53112E-01,5.927E+00
1.53116E-01,6.727E+00
1.53120E-01,6.327E+00
1.53124E-01,6.327E+00
1.53128E-01,6.727E+00
1.53132E-01,6.327E+00
1.53136E-01,6.327E+00
1.53140E-01,6.327E+00
1.53144E-01,5.927E+00
1.53148E-01,6.327E+00
1.53152E-01,6.727E+00
1.53156E-01,6.327E+00
1.53160E-01,6.727E+00
1.53164E-01,6.327E+00
1.53168E-01,6.327E+00
1.53172E-01,6.327E+00
1.53176E-01,6.727E+00
1.53180E-01,6.727E+00
1.53184E-01,6.727E+00
1.53188E-01,6.327E+00
1.53192E-01,6.727E+00
1.53196E-01,6.727E+00
1.53200E-01,6.327E+00
1.53204E-01,6.327E+00
1.53208E-01,6.727E+00
1.53212E-01,6.727E+00
1.53216E-01,6.727E+00
1.53220E-01,6.727E+00
1.53224E-01,6.727E+00
1.53228E-01,6.727E+00
1.53232E-01,6.727E+00
1.53236E-01,6.727E+00
1.53240E-01,6.727E+00
1.53244E-01,6.327E+00
1.53248E-01,6.727E+00
1.53252E-01,6.727E+00
1.53256E-01,6.727E+00
1.53260E-01,6.727E+00
1.53264E-01,7.127E+00
1.53268E-01,6.727E+00
1.53272E-01,7.127E+00
1.53276E-01,6.727E+00
1.53280E-01,6.727E+00
1.53284E-01,6.727E+00
1.53288E-01,6.727E+00
1.53292E-01,6.727E+00
1.53296E-01,6.727E+00
1.53300E-01,7.127E+00
1.53304E-01,7.127E+00
1.53308E-01,7.127E+00
1.53312E-01,6.727E+00
1.53316E-01,6.727E+00
1.53320E-01,6.727E+00
1.53324E-01,6.727E+00
1.53328E-01,6.727E+00
1.53332E-01,6.727E+00
1.53336E-01,6.727E+00
1.53340E-01,7.127E+00
1.53344E-01,6.727E+00
1.53348E-01,7.127E+00
1.53352E-01,6.727E+00
1.53356E-01,7.127E+00
1.53360E-01,7.127E+00
1.53364E-01,7.127E+00
1.53368E-01,7.127E+00
1.53372E-01,7.127E+00
1.53376E-01,7.127E+00
1.53380E-01,7.127E+00
1.53384E-01,7.527E+00
1.53388E-01,7.127E+00
1.53392E-01,7.127E+00
1.53396E-01,7.527E+00
1.53400E-01,7.127E+00
1.53404E-01,7.527E+00
1.53408E-01,7.527E+00
1.53412E-01,7.127E+00
1.53416E-01,7.127E+00
1.53420E-01,7.527E+00
1.53424E-01,7.527E+00
1.53428E-01,7.527E+00
1.53432E-01,7.127E+00
1.53436E-01,7.127E+00
1.53440E-01,7.127E+00
1.53444E-01,7.527E+00
1.53448E-01,7.527E+00
1.53452E-01,7.127E+00
1.53456E-01,7.127E+00
1.53460E-01,7.127E+00
1.53464E-01,7.527E+00
1.53468E-01,7.127E+00
1.53472E-01,7.527E+00
1.53476E-01,7.127E+00
1.53480E-01,7.927E+00
1.53484E-01,7.927E+00
1.53488E-01,7.527E+00
1.53492E-01,7.527E+00
1.53496E-01,7.127E+00
1.53500E-01,7.527E+00
1.53504E-01,7.527E+00
1.53508E-01,7.527E+00
1.53512E-01,7.527E+00
1.53516E-01,7.127E+00
1.53520E-01,7.527E+00
1.53524E-01,7.527E+00
1.53528E-01,7.127E+00
1.53532E-01,7.527E+00
1.53536E-01,7.527E+00
1.53540E-01,7.527E+00
1.53544E-01,7.527E+00
1.53548E-01,7.927E+00
1.53552E-01,7.527E+00
1.53556E-01,7.527E+00
1.53560E-01,7.927E+00
1.53564E-01,7.527E+00
1.53568E-01,7.527E+00
1.53572E-01,7.527E+00
1.53576E-01,7.527E+00
1.53580E-01,7.527E+00
1.53584E-01,7.927E+00
1.53588E-01,7.927E+00
1.53592E-01,7.527E+00
1.53596E-01,7.927E+00
1.53600E-01,7.527E+00
1.53604E-01,7.527E+00
1.53608E-01,7.527E+00
1.53612E-01,7.527E+00
1.53616E-01,8.327E+00
1.53620E-01,7.927E+00
1.53624E-01,7.927E+00
1.53628E-01,7.927E+00
1.53632E-01,7.927E+00
1.53636E-01,7.527E+00
1.53640E-01,7.527E+00
1.53644E-01,7.927E+00
1.53648E-01,7.527E+00
1.53652E-01,7.927E+00
1.53656E-01,7.927E+00
1.53660E-01,7.927E+00
1.53664E-01,7.927E+00
1.53668E-01,7.927E+00
1.53672E-01,7.927E+00
1.53676E-01,7.527E+00
1.53680E-01,7.927E+00
1.53684E-01,7.927E+00
1.53688E-01,7.927E+00
1.53692E-01,7.527E+00
1.53696E-01,7.927E+00
1.53700E-01,7.927E+00
1.53704E-01,7.927E+00
1.53708E-01,7.927E+00
1.53712E-01,7.927E+00
1.53716E-01,8.327E+00
1.53720E-01,7.927E+00
1.53724E-01,7.927E+00
1.53728E-01,7.927E+00
1.53732E-01,8.327E+00
1.53736E-01,7.927E+00
1.53740E-01,7.927E+00
1.53744E-01,8.327E+00
1.53748E-01,7.927E+00
1.53752E-01,7.927E+00
1.53756E-01,8.327E+00
1.53760E-01,8.327E+00
1.53764E-01,7.927E+00
1.53768E-01,8.327E+00
1.53772E-01,7.927E+00
1.53776E-01,8.327E+00
1.53780E-01,8.327E+00
1.53784E-01,7.927E+00
1.53788E-01,8.327E+00
1.53792E-01,8.327E+00
1.53796E-01,8.327E+00
1.53800E-01,7.927E+00
1.53804E-01,7.927E+00
1.53808E-01,8.727E+00
1.53812E-01,8.727E+00
1.53816E-01,8.327E+00
1.53820E-01,8.327E+00
1.53824E-01,7.927E+00
1.53828E-01,8.727E+00
1.53832E-01,8.327E+00
1.53836E-01,8.327E+00
1.53840E-01,7.927E+00
1.53844E-01,8.327E+00
1.53848E-01,8.327E+00
1.53852E-01,7.927E+00
1.53856E-01,8.327E+00
1.53860E-01,8.327E+00
1.53864E-01,8.327E+00
1.53868E-01,8.327E+00
1.53872E-01,8.327E+00
1.53876E-01,8.327E+00
1.53880E-01,8.727E+00
1.53884E-01,8.327E+00
1.53888E-01,8.327E+00
1.53892E-01,8.727E+00
1.53896E-01,8.327E+00
1.53900E-01,8.727E+00
1.53904E-01,8.727E+00
1.53908E-01,8.327E+00
1.53912E-01,8.327E+00
1.53916E-01,8.327E+00
1.53920E-01,8.327E+00
1.53924E-01,8.327E+00
1.53928E-01,8.727E+00
1.53932E-01,8.727E+00
1.53936E-01,8.727E+00
1.53940E-01,8.727E+00
1.53944E-01,8.727E+00
1.53948E-01,8.327E+00
1.53952E-01,8.727E+00
1.53956E-01,8.727E+00
1.53960E-01,8.727E+00
1.53964E-01,8.727E+00
1.53968E-01,8.727E+00
1.53972E-01,8.727E+00
1.53976E-01,8.727E+00
1.53980E-01,8.727E+00
1.53984E-01,8.327E+00
1.53988E-01,8.727E+00
1.53992E-01,8.727E+00
1.53996E-01,8.727E+00
1.54000E-01,8.727E+00
1.54004E-01,8.727E+00
1.54008E-01,8.327E+00
1.54012E-01,8.727E+00
1.54016E-01,8.727E+00
1.54020E-01,8.727E+00
1.54024E-01,8.727E+00
1.54028E-01,8.727E+00
1.54032E-01,8.727E+00
1.54036E-01,8.727E+00
1.54040E-01,8.727E+00
1.54044E-01,8.727E+00
1.54048E-01,8.727E+00
1.54052E-01,9.127E+00
1.54056E-01,8.727E+00
1.54060E-01,8.727E+00
1.54064E-01,8.727E+00
1.54068E-01,8.727E+00
1.54072E-01,8.727E+00
1.54076E-01,8.727E+00
1.54080E-01,8.327E+00
1.54084E-01,8.727E+00
1.54088E-01,9.127E+00
1.54092E-01,8.727E+00
1.54096E-01,8.727E+00
1.54100E-01,8.727E+00
1.54104E-01,8.727E+00
1.54108E-01,8.727E+00
1.54112E-01,8.727E+00
1.54116E-01,8.727E+00
1.54120E-01,8.727E+00
1.54124E-01,8.727E+00
1.54128E-01,9.127E+00
1.54132E-01,8.727E+00
1.54136E-01,9.127E+00
1.54140E-01,8.727E+00
1.54144E-01,9.127E+00
1.54148E-01,9.127E+00
1.54152E-01,9.127E+00
1.54156E-01,9.127E+00
1.54160E-01,8.727E+00
1.54164E-01,8.727E+00
1.54168E-01,9.127E+00
1.54172E-01,9.127E+00
1.54176E-01,8.727E+00
1.54180E-01,9.127E+00
1.54184E-01,9.127E+00
1.54188E-01,9.127E+00
1.54192E-01,9.127E+00
1.54196E-01,8.727E+00
1.54200E-01,8.727E+00
1.54204E-01,8.727E+00
1.54208E-01,9.127E+00
1.54212E-01,9.127E+00
1.54216E-01,8.727E+00
1.54220E-01,8.727E+00
1.54224E-01,8.727E+00
1.54228E-01,9.127E+00
1.54232E-01,8.727E+00
1.54236E-01,9.527E+00
1.54240E-01,9.127E+00
1.54244E-01,9.127E+00
1.54248E-01,8.727E+00
1.54252E-01,9.127E+00
1.54256E-01,9.127E+00
1.54260E-01,9.127E+00
1.54264E-01,9.127E+00
1.54268E-01,9.127E+00
1.54272E-01,9.127E+00
1.54276E-01,9.127E+00
1.54280E-01,9.527E+00
1.54284E-01,9.127E+00
1.54288E-01,9.127E+00
1.54292E-01,9.127E+00
1.54296E-01,8.727E+00
1.54300E-01,9.527E+00
1.54304E-01,9.127E+00
1.54308E-01,9.127E+00
1.54312E-01,9.127E+00
1.54316E-01,9.527E+00
1.54320E-01,9.127E+00
1.54324E-01,9.127E+00
1.54328E-01,9.127E+00
1.54332E-01,9.127E+00
1.54336E-01,9.127E+00
1.54340E-01,9.127E+00
1.54344E-01,9.127E+00
1.54348E-01,9.127E+00
1.54352E-01,9.527E+00
1.54356E-01,9.127E+00
1.54360E-01,9.127E+00
1.54364E-01,9.127E+00
1.54368E-01,9.527E+00
1.54372E-01,9.127E+00
1.54376E-01,9.127E+00
1.54380E-01,9.527E+00
1.54384E-01,9.127E+00
1.54388E-01,9.127E+00
1.54392E-01,9.127E+00
1.54396E-01,9.527E+00
1.54400E-01,9.527E+00
1.54404E-01,9.127E+00
1.54408E-01,9.527E+00
1.54412E-01,9.927E+00
1.54416E-01,9.127E+00
1.54420E-01,9.527E+00
1.54424E-01,9.527E+00
1.54428E-01,9.527E+00
1.54432E-01,9.127E+00
1.54436E-01,9.127E+00
1.54440E-01,9.127E+00
1.54444E-01,9.527E+00
1.54448E-01,9.527E+00
1.54452E-01,9.527E+00
1.54456E-01,9.527E+00
1.54460E-01,9.127E+00
1.54464E-01,9.527E+00
1.54468E-01,9.527E+00
1.54472E-01,9.527E+00
1.54476E-01,9.527E+00
1.54480E-01,9.927E+00
1.54484E-01,9.527E+00
1.54488E-01,9.527E+00
1.54492E-01,9.527E+00
1.54496E-01,9.527E+00
1.54500E-01,9.527E+00
1.54504E-01,9.127E+00
1.54508E-01,9.527E+00
1.54512E-01,9.527E+00
1.54516E-01,9.527E+00
1.54520E-01,9.927E+00
1.54524E-01,9.527E+00
1.54528E-01,9.127E+00
1.54532E-01,9.527E+00
1.54536E-01,9.527E+00
1.54540E-01,9.127E+00
1.54544E-01,9.927E+00
1.54548E-01,9.527E+00
1.54552E-01,9.527E+00
1.54556E-01,9.927E+00
1.54560E-01,9.927E+00
1.54564E-01,9.527E+00
1.54568E-01,9.927E+00
1.54572E-01,9.527E+00
1.54576E-01,9.527E+00
1.54580E-01,9.527E+00
1.54584E-01,9.927E+00
1.54588E-01,9.527E+00
1.54592E-01,9.927E+00
1.54596E-01,9.527E+00
1.54600E-01,9.927E+00
1.54604E-01,9.527E+00
1.54608E-01,9.527E+00
1.54612E-01,9.527E+00
1.54616E-01,9.927E+00
1.54620E-01,9.927E+00
1.54624E-01,9.127E+00
1.54628E-01,9.527E+00
1.54632E-01,9.927E+00
1.54636E-01,9.527E+00
1.54640E-01,9.927E+00
1.54644E-01,9.527E+00
1.54648E-01,9.527E+00
1.54652E-01,9.527E+00
1.54656E-01,9.927E+00
1.54660E-01,9.927E+00
1.54664E-01,9.527E+00
1.54668E-01,9.527E+00
1.54672E-01,9.927E+00
1.54676E-01,9.927E+00
1.54680E-01,9.927E+00
1.54684E-01,9.527E+00
1.54688E-01,9.927E+00
1.54692E-01,9.927E+00
1.54696E-01,9.927E+00
1.54700E-01,9.527E+00
1.54704E-01,9.527E+00
1.54708E-01,9.527E+00
1.54712E-01,9.527E+00
1.54716E-01,9.527E+00
1.54720E-01,9.927E+00
1.54724E-01,9.527E+00
1.54728E-01,9.927E+00
1.54732E-01,9.927E+00
1.54736E-01,9.527E+00
1.54740E-01,9.527E+00
1.54744E-01,9.527E+00
1.54748E-01,9.927E+00
1.54752E-01,9.927E+00
1.54756E-01,9.527E+00
1.54760E-01,9.927E+00
1.54764E-01,9.927E+00
1.54768E-01,9.927E+00
1.54772E-01,9.527E+00
1.54776E-01,9.927E+00
1.54780E-01,9.927E+00
1.54784E-01,9.527E+00
1.54788E-01,9.927E+00
1.54792E-01,9.527E+00
1.54796E-01,9.527E+00
1.54800E-01,9.927E+00
1.54804E-01,9.927E+00
1.54808E-01,9.927E+00
1.54812E-01,9.927E+00
1.54816E-01,9.927E+00
1.54820E-01,9.927E+00
1.54824E-01,9.527E+00
1.54828E-01,9.927E+00
1.54832E-01,9.527E+00
1.54836E-01,9.927E+00
1.54840E-01,9.527E+00
1.54844E-01,9.527E+00
1.54848E-01,9.927E+00
1.54852E-01,9.927E+00
1.54856E-01,9.927E+00
1.54860E-01,9.927E+00
1.54864E-01,9.927E+00
1.54868E-01,9.927E+00
1.54872E-01,9.927E+00
1.54876E-01,9.927E+00
1.54880E-01,9.927E+00
1.54884E-01,9.927E+00
1.54888E-01,9.927E+00
1.54892E-01,9.927E+00
1.54896E-01,9.927E+00
1.54900E-01,9.927E+00
1.54904E-01,9.927E+00
1.54908E-01,9.927E+00
1.54912E-01,9.927E+00
1.54916E-01,9.927E+00
1.54920E-01,9.927E+00
1.54924E-01,9.927E+00
1.54928E-01,9.927E+00
1.54932E-01,9.927E+00
1.54936E-01,9.927E+00
1.54940E-01,9.927E+00
1.54944E-01,9.927E+00
1.54948E-01,9.927E+00
1.54952E-01,9.927E+00
1.54956E-01,9.927E+00
1.54960E-01,9.927E+00
1.54964E-01,9.927E+00
1.54968E-01,9.927E+00
1.54972E-01,9.927E+00
1.54976E-01,9.927E+00
1.54980E-01,1.033E+01
1.54984E-01,9.927E+00
1.54988E-01,9.927E+00
1.54992E-01,9.927E+00
1.54996E-01,9.927E+00
1.55000E-01,9.927E+00
1.55004E-01,9.927E+00
1.55008E-01,1.033E+01
1.55012E-01,9.927E+00
1.55016E-01,9.927E+00
1.55020E-01,9.927E+00
1.55024E-01,1.033E+01
1.55028E-01,9.927E+00
1.55032E-01,9.927E+00
1.55036E-01,9.927E+00
1.55040E-01,9.927E+00
1.55044E-01,9.927E+00
1.55048E-01,9.927E+00
1.55052E-01,9.927E+00
1.55056E-01,9.927E+00
1.55060E-01,9.927E+00
1.55064E-01,9.927E+00
1.55068E-01,9.927E+00
1.55072E-01,9.927E+00
1.55076E-01,9.927E+00
1.55080E-01,9.927E+00
1.55084E-01,9.927E+00
1.55088E-01,9.927E+00
1.55092E-01,1.033E+01
1.55096E-01,9.927E+00
1.55100E-01,9.927E+00
1.55104E-01,1.033E+01
1.55108E-01,9.927E+00
1.55112E-01,9.927E+00
1.55116E-01,1.033E+01
1.55120E-01,9.927E+00
1.55124E-01,1.033E+01
1.55128E-01,1.033E+01
1.55132E-01,9.927E+00
1.55136E-01,9.927E+00
1.55140E-01,9.927E+00
1.55144E-01,1.033E+01
1.55148E-01,9.927E+00
1.55152E-01,9.927E+00
1.55156E-01,1.033E+01
1.55160E-01,9.927E+00
1.55164E-01,1.033E+01
1.55168E-01,9.927E+00
1.55172E-01,9.927E+00
1.55176E-01,9.927E+00
1.55180E-01,9.927E+00
1.55184E-01,9.927E+00
1.55188E-01,9.927E+00
1.55192E-01,9.927E+00
1.55196E-01,9.927E+00
1.55200E-01,9.927E+00
1.55204E-01,1.033E+01
1.55208E-01,1.033E+01
1.55212E-01,9.927E+00
1.55216E-01,9.927E+00
1.55220E-01,9.927E+00
1.55224E-01,1.033E+01
1.55228E-01,9.927E+00
1.55232E-01,9.927E+00
1.55236E-01,9.927E+00
1.55240E-01,1.033E+01
1.55244E-01,9.927E+00
1.55248E-01,1.033E+01
1.55252E-01,9.927E+00
1.55256E-01,9.927E+00
1.55260E-01,9.927E+00
1.55264E-01,9.927E+00
1.55268E-01,9.927E+00
1.55272E-01,9.927E+00
1.55276E-01,1.033E+01
1.55280E-01,9.927E+00
1.55284E-01,9.927E+00
1.55288E-01,9.927E+00
1.55292E-01,9.927E+00
1.55296E-01,9.927E+00
1.55300E-01,1.033E+01
1.55304E-01,9.927E+00
1.55308E-01,9.927E+00
1.55312E-01,1.033E+01
1.55316E-01,1.033E+01
1.55320E-01,9.927E+00
1.55324E-01,9.927E+00
1.55328E-01,9.927E+00
1.55332E-01,9.927E+00
1.55336E-01,1.033E+01
1.55340E-01,1.033E+01
1.55344E-01,9.927E+00
1.55348E-01,9.927E+00
1.55352E-01,1.033E+01
1.55356E-01,1.033E+01
1.55360E-01,9.927E+00
1.55364E-01,9.927E+00
1.55368E-01,9.927E+00
1.55372E-01,9.927E+00
1.55376E-01,1.033E+01
1.55380E-01,9.927E+00
1.55384E-01,1.033E+01
1.55388E-01,9.927E+00
1.55392E-01,9.927E+00
1.55396E-01,9.927E+00
1.55400E-01,9.927E+00
1.55404E-01,1.033E+01
1.55408E-01,9.927E+00
1.55412E-01,9.927E+00
1.55416E-01,9.927E+00
1.55420E-01,1.033E+01
1.55424E-01,1.033E+01
1.55428E-01,9.927E+00
1.55432E-01,9.927E+00
1.55436E-01,9.927E+00
1.55440E-01,9.927E+00
1.55444E-01,1.033E+01
1.55448E-01,9.927E+00
1.55452E-01,1.033E+01
1.55456E-01,9.927E+00
1.55460E-01,9.927E+00
1.55464E-01,9.927E+00
1.55468E-01,1.033E+01
1.55472E-01,1.033E+01
1.55476E-01,1.033E+01
1.55480E-01,9.927E+00
1.55484E-01,9.927E+00
1.55488E-01,9.927E+00
1.55492E-01,9.927E+00
1.55496E-01,9.927E+00
1.55500E-01,9.927E+00
1.55504E-01,1.033E+01
1.55508E-01,9.927E+00
1.55512E-01,1.033E+01
1.55516E-01,9.927E+00
1.55520E-01,9.927E+00
1.55524E-01,9.927E+00
1.55528E-01,9.927E+00
1.55532E-01,9.927E+00
1.55536E-01,9.927E+00
1.55540E-01,9.927E+00
1.55544E-01,9.927E+00
1.55548E-01,1.033E+01
1.55552E-01,9.927E+00
1.55556E-01,9.927E+00
1.55560E-01,1.033E+01
1.55564E-01,1.033E+01
1.55568E-01,9.927E+00
1.55572E-01,9.927E+00
1.55576E-01,1.033E+01
1.55580E-01,1.033E+01
1.55584E-01,1.033E+01
1.55588E-01,9.927E+00
1.55592E-01,9.927E+00
1.55596E-01,9.927E+00
1.55600E-01,9.927E+00
1.55604E-01,9.927E+00
1.55608E-01,9.927E+00
1.55612E-01,9.927E+00
1.55616E-01,9.927E+00
1.55620E-01,9.927E+00
1.55624E-01,9.927E+00
1.55628E-01,9.927E+00
1.55632E-01,9.927E+00
1.55636E-01,9.927E+00
1.55640E-01,1.033E+01
1.55644E-01,9.927E+00
1.55648E-01,1.033E+01
1.55652E-01,1.033E+01
1.55656E-01,9.927E+00
1.55660E-01,1.033E+01
1.55664E-01,1.033E+01
1.55668E-01,1.033E+01
1.55672E-01,9.927E+00
1.55676E-01,1.033E+01
1.55680E-01,9.927E+00
1.55684E-01,9.927E+00
1.55688E-01,9.927E+00
1.55692E-01,9.927E+00
1.55696E-01,9.927E+00
1.55700E-01,9.927E+00
1.55704E-01,1.033E+01
1.55708E-01,1.033E+01
1.55712E-01,9.927E+00
1.55716E-01,9.927E+00
1.55720E-01,9.927E+00
1.55724E-01,9.927E+00
1.55728E-01,9.527E+00
1.55732E-01,9.927E+00
1.55736E-01,9.927E+00
1.55740E-01,9.927E+00
1.55744E-01,9.927E+00
1.55748E-01,1.033E+01
1.55752E-01,9.927E+00
1.55756E-01,9.927E+00
1.55760E-01,9.927E+00
1.55764E-01,1.033E+01
1.55768E-01,9.927E+00
1.55772E-01,9.927E+00
1.55776E-01,9.927E+00
1.55780E-01,9.927E+00
1.55784E-01,1.033E+01
1.55788E-01,9.927E+00
1.55792E-01,9.927E+00
1.55796E-01,9.927E+00
1.55800E-01,9.927E+00
1.55804E-01,9.927E+00
1.55808E-01,9.927E+00
1.55812E-01,9.927E+00
1.55816E-01,9.927E+00
1.55820E-01,9.927E+00
1.55824E-01,1.033E+01
1.55828E-01,9.927E+00
1.55832E-01,9.527E+00
1.55836E-01,9.927E+00
1.55840E-01,9.927E+00
1.55844E-01,9.927E+00
1.55848E-01,9.927E+00
1.55852E-01,9.927E+00
1.55856E-01,9.927E+00
1.55860E-01,9.927E+00
1.55864E-01,9.927E+00
1.55868E-01,9.927E+00
1.55872E-01,9.927E+00
1.55876E-01,9.927E+00
1.55880E-01,9.927E+00
1.55884E-01,9.927E+00
1.55888E-01,1.033E+01
1.55892E-01,9.927E+00
1.55896E-01,9.927E+00
1.55900E-01,9.927E+00
1.55904E-01,9.927E+00
1.55908E-01,9.927E+00
1.55912E-01,9.927E+00
1.55916E-01,9.927E+00
1.55920E-01,1.033E+01
1.55924E-01,9.927E+00
1.55928E-01,9.927E+00
1.55932E-01,9.927E+00
1.55936E-01,9.927E+00
1.55940E-01,9.927E+00
1.55944E-01,9.927E+00
1.55948E-01,9.927E+00
1.55952E-01,9.527E+00
1.55956E-01,9.927E+00
1.55960E-01,9.927E+00
1.55964E-01,9.927E+00
1.55968E-01,9.927E+00
1.55972E-01,9.927E+00
1.55976E-01,9.927E+00
1.55980E-01,9.527E+00
1.55984E-01,9.927E+00
1.55988E-01,9.927E+00
1.55992E-01,9.927E+00
1.55996E-01,9.927E+00
1.56000E-01,9.927E+00
1.56004E-01,9.927E+00
1.56008E-01,9.927E+00
1.56012E-01,9.527E+00
1.56016E-01,9.127E+00
1.56020E-01,9.927E+00
1.56024E-01,9.927E+00
1.56028E-01,9.927E+00
1.56032E-01,9.927E+00
1.56036E-01,9.927E+00
1.56040E-01,9.527E+00
1.56044E-01,9.927E+00
1.56048E-01,9.927E+00
1.56052E-01,9.927E+00
1.56056E-01,9.927E+00
1.56060E-01,9.927E+00
1.56064E-01,9.527E+00
1.56068E-01,9.927E+00
1.56072E-01,9.527E+00
1.56076E-01,9.927E+00
1.56080E-01,9.527E+00
1.56084E-01,9.927E+00
1.56088E-01,9.927E+00
1.56092E-01,9.527E+00
1.56096E-01,9.927E+00
1.56100E-01,9.927E+00
1.56104E-01,9.927E+00
1.56108E-01,9.927E+00
1.56112E-01,9.927E+00
1.56116E-01,9.527E+00
1.56120E-01,9.927E+00
1.56124E-01,9.927E+00
1.56128E-01,9.927E+00
1.56132E-01,9.927E+00
1.56136E-01,9.527E+00
1.56140E-01,9.527E+00
1.56144E-01,9.927E+00
1.56148E-01,9.527E+00
1.56152E-01,9.927E+00
1.56156E-01,9.927E+00
1.56160E-01,9.927E+00
1.56164E-01,9.927E+00
1.56168E-01,9.527E+00
1.56172E-01,9.527E+00
1.56176E-01,9.527E+00
1.56180E-01,9.927E+00
1.56184E-01,9.527E+00
1.56188E-01,9.527E+00
1.56192E-01,9.927E+00
1.56196E-01,9.927E+00
1.56200E-01,9.927E+00
1.56204E-01,9.527E+00
1.56208E-01,9.527E+00
1.56212E-01,9.527E+00
1.56216E-01,9.527E+00
1.56220E-01,9.527E+00
1.56224E-01,9.127E+00
1.56228E-01,9.527E+00
1.56232E-01,9.127E+00
1.56236E-01,9.527E+00
1.56240E-01,9.927E+00
1.56244E-01,9.527E+00
1.56248E-01,9.127E+00
1.56252E-01,9.127E+00
1.56256E-01,9.527E+00
1.56260E-01,9.927E+00
1.56264E-01,9.527E+00
1.56268E-01,9.927E+00
1.56272E-01,9.527E+00
1.56276E-01,9.527E+00
1.56280E-01,9.527E+00
1.56284E-01,9.927E+00
1.56288E-01,9.127E+00
1.56292E-01,9.927E+00
1.56296E-01,9.527E+00
1.56300E-01,9.527E+00
1.56304E-01,9.527E+00
1.56308E-01,9.527E+00
1.56312E-01,9.527E+00
1.56316E-01,9.527E+00
1.56320E-01,9.527E+00
1.56324E-01,9.527E+00
1.56328E-01,9.527E+00
1.56332E-01,9.527E+00
1.56336E-01,9.527E+00
1.56340E-01,9.527E+00
1.56344E-01,9.127E+00
1.56348E-01,9.927E+00
1.56352E-01,9.527E+00
1.56356E-01,9.527E+00
1.56360E-01,9.127E+00
1.56364E-01,9.127E+00
1.56368E-01,9.527E+00
1.56372E-01,9.527E+00
1.56376E-01,9.127E+00
1.56380E-01,9.527E+00
1.56384E-01,9.527E+00
1.56388E-01,9.527E+00
1.56392E-01,9.527E+00
1.56396E-01,9.127E+00
1.56400E-01,9.127E+00
1.56404E-01,9.527E+00
1.56408E-01,9.527E+00
1.56412E-01,8.727E+00
1.56416E-01,9.127E+00
1.56420E-01,9.527E+00
1.56424E-01,9.127E+00
1.56428E-01,9.527E+00
1.56432E-01,9.127E+00
1.56436E-01,9.127E+00
1.56440E-01,9.527E+00
1.56444E-01,9.127E+00
1.56448E-01,9.527E+00
1.56452E-01,9.127E+00
1.56456E-01,9.527E+00
1.56460E-01,9.527E+00
1.56464E-01,9.127E+00
1.56468E-01,9.127E+00
1.56472E-01,9.127E+00
1.56476E-01,9.127E+00
1.56480E-01,9.127E+00
1.56484E-01,9.127E+00
1.56488E-01,9.127E+00
1.56492E-01,9.527E+00
1.56496E-01,9.127E+00
1.56500E-01,9.127E+00
